ZagreusHome,ID,ID,ID,,,,Line,,Notes by AR,Notes by DK,
Integrated,ZagreusHome_,2116,ZagreusHome_2116,,,,"Going as fast as I can, you hurry up!",,,,
Integrated,ZagreusHome_,2117,ZagreusHome_2117,,,,"You better not give me away, old man.",,,,
Integrated,ZagreusHome_,2118,ZagreusHome_2118,,,,Sorry...!,,,,
Integrated,ZagreusHome_,2119,ZagreusHome_2119,,,,"Oh, gods....",,,,
Integrated,ZagreusHome_,2120,ZagreusHome_2120,,,,Damn it...,,,,
Integrated,ZagreusHome_,2121,ZagreusHome_2121,,,,Ungh...,,,,
Integrated,ZagreusHome_,2122,ZagreusHome_2122,,,,Oh come on.,,,,
Integrated,ZagreusHome_,2123,ZagreusHome_2123,,,,Doesn't make any sense.,,,,
Integrated,ZagreusHome_,2124,ZagreusHome_2124,,,,What...,,,,
Integrated,ZagreusHome_,2125,ZagreusHome_2125,,,,I... ungh.,,,,
Integrated,ZagreusHome_,2126,ZagreusHome_2126,,,,I'll do it later.,,,,
Integrated,ZagreusHome_,2127,ZagreusHome_2127,,,,"None whatsoever, yes.",,,,
Integrated,ZagreusHome_,2128,ZagreusHome_2128,,,,"I haven't forgotten, no one told me!",,,,
Integrated,ZagreusHome_,2129,ZagreusHome_2129,,,,Oh it's faded...,,,,
Integrated,ZagreusHome_,2130,ZagreusHome_2130,,,,Correct...,,,,
Integrated,ZagreusHome_,2131,ZagreusHome_2131,,,,Can't understand any of this.,,,,
Integrated,ZagreusHome_,2132,ZagreusHome_2132,,,,"OK, I'm done, so... can I go yet, Father?",,,,
Integrated,ZagreusHome_,2134,ZagreusHome_2134,,,,...Right.,,,,
Integrated,ZagreusHome_,2137,ZagreusHome_2137,,,,...Ugh... at least I can't be late for that job anymore.,,,,
Integrated,ZagreusHome_,2139,ZagreusHome_2139,,,,"All right, maybe I will.",,,,
Integrated,ZagreusHome_,2140,ZagreusHome_2140,,,,"She has, Nyx. I am grateful that you put us into contact, and explained to her the situation that I'm in. I know you took a considerable risk in reaching out.",,,,
Integrated,ZagreusHome_,2141,ZagreusHome_2141,,,,I understand.,,,,
Integrated,ZagreusHome_,2143,ZagreusHome_2143,,,,You make a good team.,,,,
Integrated,ZagreusHome_,2145,ZagreusHome_2145,,,,I won't.,,,,
Integrated,ZagreusHome_,2150,ZagreusHome_2150,,,,I... I trust you Nyx. I do.,,,,
Integrated,ZagreusHome_,2152,ZagreusHome_2152,,,,"I'll find her, then. I have to.",,,,
Integrated,ZagreusHome_,2154,ZagreusHome_2154,,,,Effort and time...,,,,
Integrated,ZagreusHome_,2157,ZagreusHome_2157,,,,Rng. All right.,,,,
Integrated,ZagreusHome_,2160,ZagreusHome_2160,,,,Respectful. Definitely.,,,,
Integrated,ZagreusHome_,2164,ZagreusHome_2164,,,,I'm sure we can reconcile our disagreements all the same.,,,,
Integrated,ZagreusHome_,2165,ZagreusHome_2165,,,,"I'll make them work for it, at least.",,,,
Integrated,ZagreusHome_,2168,ZagreusHome_2168,,,,I would. I will.,,,,
Integrated,ZagreusHome_,2170,ZagreusHome_2170,,,,"I get it. Thank you, Nyx.",,,,
Integrated,ZagreusHome_,2172,ZagreusHome_2172,,,,Yes. We're understood...,,,,
Integrated,ZagreusHome_,2174,ZagreusHome_2174,,,,That's... somehow reassuring.,,,,
Integrated,ZagreusHome_,2176,ZagreusHome_2176,,,,"Some more than others, yes.",,,,
Integrated,ZagreusHome_,2179,ZagreusHome_2179,,,,Makes sense! Mostly.,,,,
Integrated,ZagreusHome_,2181,ZagreusHome_2181,,,,I see. Forgive my rudeness...,,,,
Unused,ZagreusHome_,2182,ZagreusHome_2182,,,,"Oh, I don't know, it honestly felt pretty high up there as victories go. The only shame is cutting Father down to size changes so little around here on its own. He's going to pretend like everything is still OK.",,,,
Unused,ZagreusHome_,2183,ZagreusHome_2183,,,,"Not far enough, yet.",,,,
Integrated,ZagreusHome_,2185,ZagreusHome_2185,,,,"No problem whatsoever, I'm sure.",,,,
Integrated,ZagreusHome_,2188,ZagreusHome_2188,,,,I'll take my chances it's the former.,,,,
Integrated,ZagreusHome_,2190,ZagreusHome_2190,,,,"Well... thank them for me, please.",,,,
Integrated,ZagreusHome_,2193,ZagreusHome_2193,,,,I think so? I don't know. He seems all right.,,,,
Integrated,ZagreusHome_,2196,ZagreusHome_2196,,,,Yes. We are.,,,,
Integrated,ZagreusHome_,2198,ZagreusHome_2198,,,,Had to ask.,,,,
Integrated,ZagreusHome_,2200,ZagreusHome_2200,,,,"Sigma-phi-alpha, lower gamma folder. Got it. Thanks.",,,,
Integrated,ZagreusHome_,2203,ZagreusHome_2203,,,,I'm just glad to see him back.,,,,
Integrated,ZagreusHome_,2205,ZagreusHome_2205,,,,I'll look out for him. He's certainly looked out for me.,,,,
Integrated,ZagreusHome_,2207,ZagreusHome_2207,,,,"Zeta-pi-omega, upper beta folder. I'll look into it as soon as possible.",,,,
Integrated,ZagreusHome_,2209,ZagreusHome_2209,,,,"They were so happy, Nyx.",,,,
Integrated,ZagreusHome_,2211,ZagreusHome_2211,,,,"Couldn't be more certain, Nyx.",,,,
Integrated,ZagreusHome_,2214,ZagreusHome_2214,,,,Don't see Achilles doing that anytime soon...,,,,
Integrated,ZagreusHome_,2216,ZagreusHome_2216,,,,I... thanks.,,,,
Integrated,ZagreusHome_,2218,ZagreusHome_2218,,,,It is. You're probably right.,,,,
Integrated,ZagreusHome_,2222,ZagreusHome_2222,,,,I will.,,,,
Integrated,ZagreusHome_,2224,ZagreusHome_2224,,,,She'll be fine. No one works harder than Dusa.,,,,
Integrated,ZagreusHome_,2226,ZagreusHome_2226,,,,I will. She'd do the same for me.,,,,
Integrated,ZagreusHome_,2229,ZagreusHome_2229,,,,And I just adore them!,,,,
Integrated,ZagreusHome_,2231,ZagreusHome_2231,,,,That's very calculating when you put it quite like that...,,,,
Integrated,ZagreusHome_,2236,ZagreusHome_2236,,,,That's quite all right. It never spoils and you have all the time in the world.,,,,
Unused,ZagreusHome_,2242,ZagreusHome_2242,,,,I'll do everything I can.,,,,
Integrated,ZagreusHome_,2244,ZagreusHome_2244,,,,"Please do. Until next time, Nyx...!",,,,
Integrated,ZagreusHome_,2245,ZagreusHome_2245,,,,It was my pleasure. Take care of each other.,,,,
Integrated,ZagreusHome_,2248,ZagreusHome_2248,,,,"I see. Well take care of each other, please.",,,,
Integrated,ZagreusHome_,2251,ZagreusHome_2251,,,,Whatever you say...,,,,
Integrated,ZagreusHome_,2255,ZagreusHome_2255,,,,I... rngh.,,,,
Unused,ZagreusHome_,2259,ZagreusHome_2259,,,,<Scoff> Yes...,,,,
Integrated,ZagreusHome_,2260,ZagreusHome_2260,,,,Hooray...!,,,,
Integrated,ZagreusHome_,2261,ZagreusHome_2261,,,,Well deserved.,,,,
Integrated,ZagreusHome_,2264,ZagreusHome_2264,,,,"Well, keep it up, Hypnos!",,,,
Integrated,ZagreusHome_,2267,ZagreusHome_2267,,,,Ah. I see. I guess. I think?,,,,
Integrated,ZagreusHome_,2270,ZagreusHome_2270,,,,Doesn't answer to me either.,,,,
Integrated,ZagreusHome_,2273,ZagreusHome_2273,,,,...Anytime...,,,,
Integrated,ZagreusHome_,2275,ZagreusHome_2275,,,,I like the positive attitude.,,,,
Integrated,ZagreusHome_,2277,ZagreusHome_2277,,,,"I hear from them rather a lot, myself....",,,,
Integrated,ZagreusHome_,2280,ZagreusHome_2280,,,,Fair point.,,,,
Integrated,ZagreusHome_,2283,ZagreusHome_2283,,,,I know. I know. You're right.,,,,
Integrated,ZagreusHome_,2285,ZagreusHome_2285,,,,It's complicated over there I guess.,,,,
Integrated,ZagreusHome_,2288,ZagreusHome_2288,,,,I need to talk to Nyx about all this.,,,,
Integrated,ZagreusHome_,2290,ZagreusHome_2290,,,,Wait! Nyx. Damn it.,,,,
Integrated,ZagreusHome_,2292,ZagreusHome_2292,,,,"Look, I'm just glad you're back.",,,,
Integrated,ZagreusHome_,2296,ZagreusHome_2296,,,,Sounds good. I will.,,,,
Integrated,ZagreusHome_,2298,ZagreusHome_2298,,,,"Great to hear it, hope you keep it up!",,,,
Integrated,ZagreusHome_,2299,ZagreusHome_2299,,,,The Mirror of Night...,,,,
Integrated,ZagreusHome_,2300,ZagreusHome_2300,,,,Nyx updated my mirror...,,,,
Integrated,ZagreusHome_,2301,ZagreusHome_2301,,,,There's Nyx's work order...,,,,
Integrated,ZagreusHome_,2302,ZagreusHome_2302,,,,"The Eldest Sigil. Nyx needs it upgraded, huh.",,,,
Integrated,ZagreusHome_,2303,ZagreusHome_2303,,,,The Eldest Sigil should be fully powered up for Nyx.,,,,
Integrated,ZagreusHome_,2304,ZagreusHome_2304,,,,"House Contractor, the Eldest Sigil is an ancient relic, isn't it? Surely it could use an update.",,,,
Integrated,ZagreusHome_,2305,ZagreusHome_2305,,,,I'd like my Darkness back.,,,,
Integrated,ZagreusHome_,2306,ZagreusHome_2306,,,,How about a new beginning.,,,,
Integrated,ZagreusHome_,2307,ZagreusHome_2307,,,,Let's try this Mirror stuff again.,,,,
Integrated,ZagreusHome_,2308,ZagreusHome_2308,,,,Return my Darkness to me.,,,,
Integrated,ZagreusHome_,2309,ZagreusHome_2309,,,,Show me something new.,,,,
Integrated,ZagreusHome_,2310,ZagreusHome_2310,,,,How else can I improve?,,,,
Integrated,ZagreusHome_,2311,ZagreusHome_2311,,,,What more potential do I have?,,,,
Integrated,ZagreusHome_,2312,ZagreusHome_2312,,,,Let's see the last of them.,,,,
Integrated,ZagreusHome_,2313,ZagreusHome_2313,,,,The Sisyphus contract. I can buy it out...,,,,
Integrated,ZagreusHome_,2314,ZagreusHome_2314,,,,Should check back later for the Sisyphus contract.,,,,
Integrated,ZagreusHome_,2315,ZagreusHome_2315,,,,Orpheus' contract. I can release him...,,,,
Integrated,ZagreusHome_,2316,ZagreusHome_2316,,,,It'll take some time for Orpheus' contract to show up.,,,,
Integrated,ZagreusHome_,2317,ZagreusHome_2317,,,,"In the name of Hades, I hereby release Sisyphus from the terms of his pact!",,,,
Integrated,ZagreusHome_,2318,ZagreusHome_2318,,,,"In the name of Hades, I hereby release Orpheus from the terms of his pact!",,,,
Unused,ZagreusHome_,2321,ZagreusHome_2321,,,,"That means a lot coming from you, mate!",,,,
Integrated,ZagreusHome_,2326,ZagreusHome_2326,,,,"Who knows, they might surprise you.",,,,
Integrated,ZagreusHome_,2328,ZagreusHome_2328,,,,Looking forward to it.,,,,
Integrated,ZagreusHome_,2331,ZagreusHome_2331,,,,"Ahem, I, uh, forgot something.",,,,
Integrated,ZagreusHome_,2332,ZagreusHome_2332,,,,"Hm, had to come back for something right quick.",,,,
Integrated,ZagreusHome_,2333,ZagreusHome_2333,,,,Forgot something again!,,,,
Integrated,ZagreusHome_,2334,ZagreusHome_2334,,,,Thought I'd just pop back in.,,,,
Integrated,ZagreusHome_,2335,ZagreusHome_2335,,,,"Ungh, how can something so small be so evil?",,,,
Integrated,ZagreusHome_,2336,ZagreusHome_2336,,,,"Mmph, that blasted tiny vermin...",,,,
Integrated,ZagreusHome_,2337,ZagreusHome_2337,,,,"Augh, I'll have my vengeance yet, you tiny vermin.",,,,
Integrated,ZagreusHome_,2338,ZagreusHome_2338,,,,"Oof, well, not my proudest battle...",,,,
Integrated,ZagreusHome_,2339,ZagreusHome_2339,,,,Prophecy fulfilled!,,,,
Integrated,ZagreusHome_,2340,ZagreusHome_2340,,,,Scratch one off the Fated List.,,,,
Integrated,ZagreusHome_,2341,ZagreusHome_2341,,,,Was only a matter of time I suppose.,,,,
Integrated,ZagreusHome_,2342,ZagreusHome_2342,,,,That's one prophecy out of the way.,,,,
Integrated,ZagreusHome_,2343,ZagreusHome_2343,,,,I guess this came to pass!,,,,
Integrated,ZagreusHome_,2344,ZagreusHome_2344,,,,"What do you know, this came true.",,,,
Integrated,ZagreusHome_,2345,ZagreusHome_2345,,,,"No, keep them.",,,,
Integrated,ZagreusHome_,2346,ZagreusHome_2346,,,,"I just wanted to see you again, Hypnos.",,,,
Integrated,ZagreusHome_,2347,ZagreusHome_2347,,,,Well this should help you keep an eye on him.,,,,
Integrated,ZagreusHome_,2348,ZagreusHome_2348,,,,Must be the regular feedings.,,,,
Integrated,ZagreusHome_,2349,ZagreusHome_2349,,,,Orpheus must be in Asphodel.,,,,
Integrated,ZagreusHome_,2350,ZagreusHome_2350,,,,Orpheus is with Eurydice I guess.,,,,
Integrated,ZagreusHome_,2351,ZagreusHome_2351,,,,Orpheus is on break.,,,,
Integrated,ZagreusHome_,2352,ZagreusHome_2352,,,,Check my record here...,,,,
Integrated,ZagreusHome_,2353,ZagreusHome_2353,,,,Just a quick peek.,,,,
Integrated,ZagreusHome_,2354,ZagreusHome_2354,,,,Just minding my own business.,,,,
Integrated,ZagreusHome_,2355,ZagreusHome_2355,,,,How am I doing...,,,,
Integrated,ZagreusHome_,2356,ZagreusHome_2356,,,,Let me see here.,,,,
Integrated,ZagreusHome_,2357,ZagreusHome_2357,,,,Father keeping tabs.,,,,
Integrated,ZagreusHome_,2358,ZagreusHome_2358,,,,Every one of my escape attempts...,,,,
Integrated,ZagreusHome_,2359,ZagreusHome_2359,,,,How've I been doing.,,,,
Integrated,ZagreusHome_,2360,ZagreusHome_2360,,,,Let's see how I'm doing.,,,,
Integrated,ZagreusHome_,2361,ZagreusHome_2361,,,,Check my file here.,,,,
Integrated,ZagreusHome_,2362,ZagreusHome_2362,,,,Did not go well.,,,,
Integrated,ZagreusHome_,2363,ZagreusHome_2363,,,,"Oof, that one...",,,,
Integrated,ZagreusHome_,2364,ZagreusHome_2364,,,,"Oh, this one...",,,,
Integrated,ZagreusHome_,2365,ZagreusHome_2365,,,,Ehh...,,,,
Integrated,ZagreusHome_,2366,ZagreusHome_2366,,,,Think I remember this one.,,,,
Integrated,ZagreusHome_,2367,ZagreusHome_2367,,,,What happened that time...,,,,
Integrated,ZagreusHome_,2368,ZagreusHome_2368,,,,That was painful.,,,,
Integrated,ZagreusHome_,2369,ZagreusHome_2369,,,,Not a good time.,,,,
Integrated,ZagreusHome_,2370,ZagreusHome_2370,,,,Not my best.,,,,
Integrated,ZagreusHome_,2371,ZagreusHome_2371,,,,Ouch...,,,,
Integrated,ZagreusHome_,2372,ZagreusHome_2372,,,,Mmm....,,,,
Integrated,ZagreusHome_,2373,ZagreusHome_2373,,,,Tsk...,,,,
Integrated,ZagreusHome_,2374,ZagreusHome_2374,,,,Augh...,,,,
Integrated,ZagreusHome_,2375,ZagreusHome_2375,,,,Yeah...,,,,
Integrated,ZagreusHome_,2376,ZagreusHome_2376,,,,Good.,,,,
Integrated,ZagreusHome_,2377,ZagreusHome_2377,,,,Mm-hm.,,,,
Integrated,ZagreusHome_,2378,ZagreusHome_2378,,,,Hm.,,,,
Integrated,ZagreusHome_,2379,ZagreusHome_2379,,,,Did it.,,,,
Integrated,ZagreusHome_,2380,ZagreusHome_2380,,,,That's how it's done.,,,,
Integrated,ZagreusHome_,2381,ZagreusHome_2381,,,,Made it that time.,,,,
Integrated,ZagreusHome_,2382,ZagreusHome_2382,,,,Nice.,,,,
Integrated,ZagreusHome_,2383,ZagreusHome_2383,,,,Not bad.,,,,
Integrated,ZagreusHome_,2384,ZagreusHome_2384,,,,Not too bad.,,,,
Integrated,ZagreusHome_,2385,ZagreusHome_2385,,,,Made it out.,,,,
Integrated,ZagreusHome_,2386,ZagreusHome_2386,,,,"Fine work, Zagreus.",,,,
Integrated,ZagreusHome_,2387,ZagreusHome_2387,,,,"Good job, boy.",,,,
Integrated,ZagreusHome_,2388,ZagreusHome_2388,,,,What a joke.,,,,
Integrated,ZagreusHome_,2389,ZagreusHome_2389,,,,The job's number one perk... no thanks.,,,,
Integrated,ZagreusHome_,2390,ZagreusHome_2390,,,,Not thirsty.,,,,
Integrated,ZagreusHome_,2391,ZagreusHome_2391,,,,Still not thirsty.,,,,
Integrated,ZagreusHome_,2392,ZagreusHome_2392,,,,Still definitely not thirsty.,,,,
Integrated,ZagreusHome_,2393,ZagreusHome_2393,,,,"Mm, no.",,,,
Integrated,ZagreusHome_,2394,ZagreusHome_2394,,,,"I've had enough Stygian water, thanks.",,,,
Integrated,ZagreusHome_,2395,ZagreusHome_2395,,,,Never seen anyone drink this stuff.,,,,
Integrated,ZagreusHome_,2396,ZagreusHome_2396,,,,I can wait till the next Fountain Chamber.,,,,
Integrated,ZagreusHome_,2397,ZagreusHome_2397,,,,No...,,,,
Integrated,ZagreusHome_,2398,ZagreusHome_2398,,,,Not happening.,,,,
Integrated,ZagreusHome_,2399,ZagreusHome_2399,,,,Never.,,,,
Integrated,ZagreusHome_,2400,ZagreusHome_2400,,,,Everybody hang in there!,,,,
Integrated,ZagreusHome_,2402,ZagreusHome_2402,,,,They drifted apart...,,,,
Integrated,ZagreusHome_,2405,ZagreusHome_2405,,,,Yeah... I can see that.,,,,
Integrated,ZagreusHome_,2407,ZagreusHome_2407,,,,I couldn't stand it.,,,,
Integrated,ZagreusHome_,2409,ZagreusHome_2409,,,,My pleasure.,,,,
Integrated,ZagreusHome_,2410,ZagreusHome_2410,,,,Nyx might be with Chaos...,,,,
Integrated,ZagreusHome_,2411,ZagreusHome_2411,,,,Maybe Nyx is with Chaos...,,,,
Integrated,ZagreusHome_,2412,ZagreusHome_2412,,,,"Nyx is with Chaos, huh...",,,,
Integrated,ZagreusHome_,2413,ZagreusHome_2413,,,,All my escape attempts...,,,,
Integrated,ZagreusHome_,2414,ZagreusHome_2414,,,,The Security Log...,,,,
Integrated,ZagreusHome_,2415,ZagreusHome_2415,,,,"What's the latest, Security Log?",,,,
Integrated,ZagreusHome_,2416,ZagreusHome_2416,,,,"We meet again, Security Log.",,,,
Integrated,ZagreusHome_,2417,ZagreusHome_2417,,,,The Security Log keeping up?,,,,
Integrated,ZagreusHome_,2418,ZagreusHome_2418,,,,There is no escape.,,,,
Integrated,ZagreusHome_,2419,ZagreusHome_2419,,,,There is no escape...,,,,
Integrated,ZagreusHome_,2420,ZagreusHome_2420,,,,Is there no escape?,,,,
Integrated,ZagreusHome_,2421,ZagreusHome_2421,,,,What do they have on me.,,,,
Integrated,ZagreusHome_,2422,ZagreusHome_2422,,,,Let's see what they have on me.,,,,
Integrated,ZagreusHome_,2423,ZagreusHome_2423,,,,Let's check the numbers.,,,,
Integrated,ZagreusHome_,2424,ZagreusHome_2424,,,,Let's see my rap sheet.,,,,
Integrated,ZagreusHome_,2425,ZagreusHome_2425,,,,Check the rap sheet...,,,,
Integrated,ZagreusHome_,2426,ZagreusHome_2426,,,,My permanent record.,,,,
Integrated,ZagreusHome_,2427,ZagreusHome_2427,,,,Take a quick look then.,,,,
Integrated,ZagreusHome_,2428,ZagreusHome_2428,,,,Tracking my every move...,,,,
Integrated,ZagreusHome_,2429,ZagreusHome_2429,,,,"Let's see some numbers, then.",,,,
Integrated,ZagreusHome_,2430,ZagreusHome_2430,,,,I've seen enough.,,,,
Integrated,ZagreusHome_,2431,ZagreusHome_2431,,,,Enough snooping for now.,,,,
Integrated,ZagreusHome_,2432,ZagreusHome_2432,,,,Informative.,,,,
Integrated,ZagreusHome_,2433,ZagreusHome_2433,,,,Interesting.,,,,
Integrated,ZagreusHome_,2434,ZagreusHome_2434,,,,"Well, back to not looking at the Security Log.",,,,
Integrated,ZagreusHome_,2435,ZagreusHome_2435,,,,"Farewell, Security Log.",,,,
Integrated,ZagreusHome_,2436,ZagreusHome_2436,,,,"Well, back to not looking at my Permanent Record.",,,,
Integrated,ZagreusHome_,2437,ZagreusHome_2437,,,,"Farewell, Permanent Record.",,,,
Integrated,ZagreusHome_,2438,ZagreusHome_2438,,,,Till next time.,,,,
Integrated,ZagreusHome_,2439,ZagreusHome_2439,,,,That's enough numbers.,,,,
Integrated,ZagreusHome_,2440,ZagreusHome_2440,,,,Enough numbers for now.,,,,
Integrated,ZagreusHome_,2441,ZagreusHome_2441,,,,Enough of that.,,,,
Integrated,ZagreusHome_,2442,ZagreusHome_2442,,,,I'm good on numbers for now.,,,,
Integrated,ZagreusHome_,2443,ZagreusHome_2443,,,,"Well, back to it.",,,,
Integrated,ZagreusHome_,2444,ZagreusHome_2444,,,,All right then.,,,,
Integrated,ZagreusHome_,2445,ZagreusHome_2445,,,,Good info.,,,,
Integrated,ZagreusHome_,2446,ZagreusHome_2446,,,,Good to know.,,,,
Integrated,ZagreusHome_,2447,ZagreusHome_2447,,,,Boons...,,,,
Integrated,ZagreusHome_,2448,ZagreusHome_2448,,,,My Boons...,,,,
Integrated,ZagreusHome_,2449,ZagreusHome_2449,,,,Boon records...,,,,
Integrated,ZagreusHome_,2450,ZagreusHome_2450,,,,All my Boons...,,,,
Integrated,ZagreusHome_,2451,ZagreusHome_2451,,,,Infernal Arms...,,,,
Integrated,ZagreusHome_,2452,ZagreusHome_2452,,,,My weapons...,,,,
Integrated,ZagreusHome_,2453,ZagreusHome_2453,,,,Records of my weapons...,,,,
Integrated,ZagreusHome_,2454,ZagreusHome_2454,,,,Weapon records...,,,,
Integrated,ZagreusHome_,2455,ZagreusHome_2455,,,,Daedalus Hammer records...,,,,
Integrated,ZagreusHome_,2456,ZagreusHome_2456,,,,My Hammer enchantments...,,,,
Integrated,ZagreusHome_,2457,ZagreusHome_2457,,,,Daedalus Hammer enchantments...,,,,
Integrated,ZagreusHome_,2458,ZagreusHome_2458,,,,Hammer records...,,,,
Integrated,ZagreusHome_,2459,ZagreusHome_2459,,,,Aspects of my weapons...,,,,
Integrated,ZagreusHome_,2460,ZagreusHome_2460,,,,My Aspect records...,,,,
Integrated,ZagreusHome_,2461,ZagreusHome_2461,,,,Records of my Aspects...,,,,
Integrated,ZagreusHome_,2462,ZagreusHome_2462,,,,My Weapon Aspects...,,,,
Integrated,ZagreusHome_,2463,ZagreusHome_2463,,,,Keepsake records...,,,,
Integrated,ZagreusHome_,2464,ZagreusHome_2464,,,,Records of my Keepsakes...,,,,
Integrated,ZagreusHome_,2465,ZagreusHome_2465,,,,All my Keepsakes....,,,,
Integrated,ZagreusHome_,2466,ZagreusHome_2466,,,,"My Keepsakes, huh...",,,,
Integrated,ZagreusHome_,2467,ZagreusHome_2467,,,,Nothing here yet.,,,,
Integrated,ZagreusHome_,2468,ZagreusHome_2468,,,,Nothing here.,,,,
Integrated,ZagreusHome_,2469,ZagreusHome_2469,,,,"Say, Meg's the featured servant of the House.",,,,
Integrated,ZagreusHome_,2470,ZagreusHome_2470,,,,Looks like Meg's the featured servant of the House.,,,,
Integrated,ZagreusHome_,2471,ZagreusHome_2471,,,,Meg's the featured servant of the House again.,,,,
Integrated,ZagreusHome_,2472,ZagreusHome_2472,,,,"Megaera, the featured servant of the House.",,,,
